x,y,li,a_c,fe,co,x_c,cs,la,ni,nb,h_c,b_c,rb,ca,sr,c_c,plan_curvature,profile_curvature,saga_wetness_index,catchment_area,relative_slope_position,channel_network_distance,elevation
463489.913,5622814.127,14.028168678283691,3.423548460006714,1.820088267326355,7.83051872253418,0.4751226305961609,0.8158880472183228,18.73457145690918,27.95850944519043,0.5294700264930725,1.2201709747314453,9.448473930358887,17.69757080078125,3.046415328979492,58.70624542236328,10.078253746032715,1.7255781858693808e-4,-1.5182247443590313e-4,9.073763847351074,13.233026504516602,0.9646526575088501,0.10662200301885605,310.2153625488281
463499.913,5622814.127,14.206146240234375,3.4155423641204834,1.8361425399780273,7.923731327056885,0.4753055274486542,0.8280522227287292,18.71787452697754,28.255435943603516,0.5321872234344482,1.2227144241333008,9.460375785827637,17.36897087097168,3.180119276046753,61.6381721496582,10.084301948547363,-3.2449599530082196e-5,-5.224085180088878e-5,9.212987899780273,30.675100326538086,0.9748657941818237,0.0944305807352066,310.1821594238281
463509.913,5622814.127,14.374651908874512,3.4085350036621094,1.850846767425537,8.024470329284668,0.475488543510437,0.8367055058479309,18.689687728881836,28.570018768310547,0.5345997214317322,1.2253056764602661,9.475144386291504,17.032615661621094,3.322909116744995,65.13703918457031,10.094575881958008,-8.885592251317576e-5,6.0044523706892505e-5,9.282787322998047,57.937259674072266,0.9560266137123108,0.07194622606039047,310.155029296875
463519.913,5622814.127,14.523993492126465,3.4028801918029785,1.8640658855438232,8.133635520935059,0.4756709337234497,0.8398663997650146,18.65036392211914,28.902868270874023,0.5364717841148376,1.2276859283447266,9.4871244430542,16.709102630615234,3.4800984859466553,69.17317962646484,10.103438377380371,-1.2867354962509125e-4,8.061772678047419e-5,9.422765731811523,51.75019454956055,0.8031427264213562,0.04658446088433266,310.1241149902344
463529.913,5622814.127,14.648638725280762,3.398916482925415,1.8759955167770386,8.255244255065918,0.4758521318435669,0.835257887840271,18.599395751953125,29.246797561645508,0.5377153754234314,1.2293106317520142,9.489596366882324,16.39647674560547,3.646380662918091,73.65826416015625,10.104227066040039,1.586285507073626e-4,2.872077748179436e-4,9.62260627746582,10.664680480957031,0.9012691378593445,0.06450875103473663,310.1089782714844
463539.913,5622814.127,14.749101638793945,3.397451400756836,1.886954426765442,8.40133285522461,0.4760299026966095,0.8213309049606323,18.53386878967285,29.582677841186523,0.5388637185096741,1.229259967803955,9.471373558044434,16.05443572998047,3.811218738555908,78.09663391113281,10.085466384887695,-5.2583549404516816e-5,3.7715709186159074e-4,9.52213191986084,9.686674118041992,0.8957520127296448,0.08049316704273224,310.0968017578125
463549.913,5622814.127,14.818002700805664,3.400080442428589,1.8973798751831055,8.595022201538086,0.4762018620967865,0.7979558706283569,18.458375930786133,29.919546127319336,0.540640652179718,1.2272502183914185,9.420002937316895,15.681523323059082,3.988610029220581,82.3409194946289,10.033366203308105,5.182505119591951e-4,1.5855352103244513e-4,9.389659881591797,4.986330986022949,0.9798097610473633,0.10084085166454315,310.0896911621094
463559.913,5622814.127,14.850112915039062,3.405886173248291,1.907213568687439,8.84444522857666,0.47636526823043823,0.7653727531433105,18.37653923034668,30.26828956604004,0.5416435599327087,1.224104404449463,9.345763206481934,15.301587104797363,4.182058334350586,86.62202453613281,9.957550048828125,6.7347296862863e-5,-9.313067857874557e-5,9.587462425231934,9.231518745422363,0.9793088436126709,0.10345905274152756,310.0633850097656
463569.913,5622814.127,14.874059677124023,3.413238525390625,1.9154973030090332,9.121319770812988,0.4765208959579468,0.7277733087539673,18.28021240234375,30.618562698364258,0.5420160293579102,1.2205827236175537,9.280027389526367,14.940089225769043,4.3755784034729,90.93953704833984,9.893275260925293,2.760197385214269e-4,3.23217042023316e-4,9.672296524047852,6.701793670654297,0.9970222115516663,0.11737360805273056,310.0478820800781
463579.913,5622814.127,14.854872703552246,3.417207956314087,1.9228461980819702,9.398207664489746,0.476666659116745,0.6873860359191895,18.168745040893555,30.9995174407959,0.5416690111160278,1.216886043548584,9.22282886505127,14.57640552520752,4.576406955718994,95.29817962646484,9.83949089050293,2.791053266264498e-4,3.94048765883781e-5,9.297741889953613,8.978690147399902,0.9330729246139526,0.10423067957162857,310.0063781738281
463589.913,5622814.127,14.794132232666016,3.4246973991394043,1.929577112197876,9.66093921661377,0.47681641578674316,0.6457582712173462,18.051715850830078,31.37354278564453,0.5405218601226807,1.213071584701538,9.170933723449707,14.239032745361328,4.787686347961426,99.68731689453125,9.79187297821045,1.0270217171637341e-4,-5.743014844483696e-5,9.687381744384766,8.423593521118164,0.9018539786338806,0.09659163653850555,309.9722595214844
463599.913,5622814.127,14.718535423278809,3.4442086219787598,1.935560941696167,9.898037910461426,0.47698134183883667,0.6042547225952148,17.942209243774414,31.651185989379883,0.5385406613349915,1.2094125747680664,9.126730918884277,14.033646583557129,5.013973712921143,104.09693908691406,9.752965927124023,7.424010254908353e-5,1.689969067228958e-4,9.994836807250977,5.348459720611572,0.97418975830078125,0.11592266708612442,309.966064453125
463609.913,5622814.127,14.626094818115234,3.462707042694092,1.9407864809036255,10.100403785705566,0.4770788848400116,0.5651265978813171,17.82004737854004,31.932754516601562,0.5356852412223816,1.2059639692306519,9.097696304321289,13.746018409729004,5.241301536560059,108.52153015136719,9.730683326721191,-6.957339792279527e-5,8.268620149465278e-5,9.939199447631836,9.748251914978027,0.9858732223510742,0.13201698660850525,309.9559631347656
463619.913,5622814.127,14.504672050476074,3.479945659637451,1.9450085163116455,10.2620849609375,0.4771527945995331,0.5309191942214966,17.690046310424805,32.218807220458984,0.5322869420051575,1.2028231620788574,9.083343505859375,13.410748481750488,5.472461700439453,112.9341049194336,9.723695755004883,-1.5276222256943583e-4,1.181739498861134e-4,9.942312240600586,17.67281723022461,0.9648157954216003,0.1435539573431015,309.94085693359375
463629.913,5622814.127,14.36780834197998,3.499718189239502,1.9489461183547974,10.377779960632324,0.47720369696617126,0.5026742815971375,17.564393997192383,32.4781608581543,0.5280275344848633,1.2003331184387207,9.086030960083008,13.130114555358887,5.715257167816162,117.20943450927734,9.734213829040527,1.7483644478488714e-4,4.775911511387676e-4,9.8236236572265625,6.688310146331787,0.9889841079711914,0.15632443130016327,309.92864990234375
463639.913,5622814.127,14.268562316894531,3.5214452743530273,1.95491623878479,10.433485984802246,0.4772299826145172,0.48257753252983093,17.441312789916992,32.705867767333984,0.5222234129905701,1.1990176439285278,9.11281681060791,12.863611221313477,5.966139316558838,121.3488540649414,9.769400596618652,1.4444677799474448e-4,-4.944789907312952e-5,9.600319862365723,12.965409278869629,0.9871417284011841,0.14474649727344513,309.8952331542969
463649.913,5622814.127,14.169770240783691,3.5445985794067383,1.9613299369812012,10.427664756774902,0.47723472118377686,0.4721861481666565,17.314559936523438,32.90174102783203,0.5147379040718079,1.198846697807312,9.16265869140625,12.597127914428711,6.244751453399658,125.624267578125,9.828719139099121,2.2481122869066894e-4,2.753226144704968e-4,9.70834732055664,13.383635520935059,0.995532751083374,0.13178908824920654,309.8639831542969
463659.913,5622814.127,14.064688682556152,3.5687077045440674,1.9674346446990967,10.38182544708252,0.477211594581604,0.4688085913658142,17.193206787109375,33.058231353759766,0.5068637728691101,1.1992429494857788,9.231792449951172,12.368818283081055,6.528078556060791,130.7779083251953,9.90906810760498,1.7431714513804764e-4,-8.80665029399097e-5,9.642356872558594,9.105268478393555,0.9957054257392883,0.11136405169963837,309.8287048339844
463669.913,5622814.127,13.92379093170166,3.593423843383789,1.9720410108566284,10.30527114868164,0.47716328501701355,0.470660001039505,17.078685760498047,33.17658996582031,0.4987780749797821,1.1997897624969482,9.30382251739502,12.173584938049316,6.796803951263428,135.46560668945312,9.99259090423584,3.2169558107852936e-4,2.3186499311123043e-4,9.748814582824707,7.3353962898254395,0.9941983819007874,0.09976664185523987,309.8035583496094
463679.913,5622814.127,13.791669845581055,3.6160426139831543,1.9762389659881592,10.208720207214355,0.47708967328071594,0.47613900899887085,16.969505310058594,33.25270080566406,0.4907699227333069,1.2002406120300293,9.394828796386719,12.005890846252441,7.055708885192871,139.2814483642578,10.096271514892578,-1.964170041901525e-5,2.5969175112550147e-5,9.755281448364258,10.44731616973877,0.9838780164718628,0.08433235436677933,309.77362060546875
463689.913,5622814.127,13.684727668762207,3.6404061317443848,1.9802541732788086,10.098851203918457,0.47699102759361267,0.4838733375072479,16.881607055664062,33.28346252441406,0.4832083582878113,1.2005287408828735,9.504356384277344,11.87375545501709,7.29788875579834,142.55471801757812,10.220097541809082,3.1887495424598455e-4,1.7434373148716986e-4,9.687317848205566,9.532735824584961,0.9864826798439026,0.0813702642917633,309.7543029785156
463699.913,5622814.127,13.594605445861816,3.6660749912261963,1.9838670492172241,9.985808372497559,0.4768691062927246,0.49283888936042786,16.81471061706543,33.273109436035156,0.476606160402298,1.2007427215576172,9.623844146728516,11.780904769897461,7.52045202255249,145.27220153808594,10.355098724365234,1.3594437041319907e-4,1.1150212230859324e-4,9.717140197753906,6.792325973510742,0.974552571773529,0.07331807166337967,309.72833251953125
463709.913,5622814.127,13.527424812316895,3.6864542961120605,1.9873052835464478,9.879082679748535,0.4767323136329651,0.5025231242179871,16.748062133789062,33.230838775634766,0.47111642360687256,1.200811505317688,9.75006103515625,11.700196266174316,7.7271904945373535,147.43099975585938,10.497852325439453,6.566316005773842e-4,2.4458891130052507e-4,9.593810081481934,7.637152194976807,0.9762884378433228,0.07315339148044586,309.70892333984375
463719.913,5622814.127,13.476411819458008,3.703120470046997,1.9908008575439453,9.78502082824707,0.47658371925354004,0.5121848583221436,16.694122314453125,33.152610778808594,0.4672667384147644,1.200671672821045,9.877884864807129,11.647120475769043,7.910019397735596,148.996826171875,10.642596244812012,5.4771575378254056e-5,-3.029142681043595e-4,9.646799087524414,38.63216018676758,0.9396359920501709,0.05292684584856033,309.66796875
463729.913,5622814.127,13.448471069335938,3.716893434524536,1.99452543258667,9.708761215209961,0.4764111042022705,0.521729052066803,16.651113510131836,33.03750991821289,0.4653714597225189,1.2004269361495972,10.000389099121094,11.59798526763916,8.061701774597168,149.67044067382812,10.781172752380371,5.840997619088739e-5,-2.3517075533163734e-5,9.881145477294922,101.9053726196289,0.9697405695915222,0.05341609939932823,309.646484375
463739.913,5622814.127,13.448046684265137,3.7269253730773926,1.99895441532135,9.664405822753906,0.47621631622314453,0.5316277146339417,16.60515022277832,32.894351959228516,0.46517491340637207,1.200121283531189,10.118128776550293,11.530823707580566,8.166389465332031,150.2170867919922,10.912508964538574,-4.516475019045174e-5,-5.9350448282202706e-5,9.98049545288086,503.76904296875,0.9788743257522583,0.05452428758144379,309.6248474121094
463749.913,5622814.127,13.475533485412598,3.7346720695495605,2.0043246746063232,9.659456253051758,0.47601190209388733,0.5422825217247009,16.584678649902344,32.73733901977539,0.46744295954704285,1.1999952793121338,10.187642097473145,11.533178329467773,8.219022750854492,150.7245635986328,10.988225936889648,-4.962027378496714e-5,-2.7357750695955474e-6,10.083507537841797,851.068359375,0.9894499778747559,0.05968020111322403,309.6072692871094
463759.913,5622814.127,13.526817321777344,3.7379262447357178,2.0103657245635986,9.688360214233398,0.4758038818836212,0.5512704253196716,16.592493057250977,32.55021286010742,0.47275638580322266,1.2005932331085205,10.197240829467773,11.612191200256348,8.215510368347168,151.4384002685547,10.994292259216309,-4.7963349061319605e-5,-5.500300176208839e-6,10.117076873779297,979.98724365234375,0.9897153973579407,0.06454841047525406,309.58990478515625
463769.913,5622814.127,13.597460746765137,3.737071990966797,2.017080068588257,9.742864608764648,0.47559240460395813,0.5602201223373413,16.622041702270508,32.35652160644531,0.48028767108917236,1.2018009424209595,10.152400970458984,11.750347137451172,8.155302047729492,152.09408569335938,10.93697738647461,-5.562314981943928e-5,1.0576100066828076e-5,10.131474494934082,1032.8052978515625,0.9845672845840454,0.06862832605838776,309.5724792480469
463779.913,5622814.127,13.703571319580078,3.7311296463012695,2.024712324142456,9.821110725402832,0.4753718376159668,0.5697185397148132,16.663358688354492,32.15885543823242,0.4894859194755554,1.2031501531600952,10.076272964477539,11.912654876708984,8.042370796203613,152.16561889648438,10.84338092803955,-6.282899994403124e-5,-7.089300197549164e-6,10.13624382019043,1210.39599609375,0.9755877256393433,0.07175928354263306,309.5546569824219
463789.913,5622814.127,13.83227252960205,3.7207014560699463,2.033607244491577,9.922290802001953,0.47518011927604675,0.5792637467384338,16.711132049560547,31.948999404907227,0.499938040971756,1.2044007778167725,9.985825538635254,12.078018188476562,7.893321514129639,151.59571838378906,10.733561515808105,-6.0894999478477985e-5,-3.220000053261174e-6,10.135642051696777,1269.470703125,0.9638781547546387,0.07512801885604858,309.5372619628906
463799.913,5622814.127,13.971036911010742,3.707329750061035,2.04355525970459,10.036711692810059,0.4750002324581146,0.5882959365844727,16.76945686340332,31.73141860961914,0.5111244320869446,1.2054537534713745,9.886739730834961,12.263096809387207,7.718260765075684,150.39974975585938,10.614503860473633,-6.0894999478477985e-5,-3.220000053261174e-6,10.136505126953125,1295.6328125,0.9562957286834717,0.07878779619932175,309.5198669433594
463809.913,5622814.127,14.119538307189941,3.6916024684906006,2.0542314052581787,10.158905029296875,0.47480151057243347,0.5967018008232117,16.834619522094727,31.497915267944336,0.5224569439888,1.2062865495681763,9.782074928283691,12.470032691955566,7.523711204528809,148.61227416992188,10.489974021911621,-6.0894999478477985e-5,-3.220000053261174e-6,10.138703346252441,1317.663818359375,0.9535682201385498,0.08297395706176758,309.5024719238281
463819.913,5622814.127,14.279919624328613,3.672947883605957,2.0651187896728516,10.278196334838867,0.4745936691761017,0.6046900749206543,16.90681266784668,31.261953353881836,0.5333738923072815,1.2068997621536255,9.676422119140625,12.688976287841797,7.314899444580078,146.28631591796875,10.365216255187988,-6.0894999478477985e-5,-3.220000053261174e-6,10.141256332397461,1339.0101318359375,0.9542433619499207,0.08761005848646164,309.4850769042969
463829.913,5622814.127,14.446379661560059,3.651808738708496,2.076369285583496,10.385046005249023,0.4743937849998474,0.6120016574859619,16.998384475708008,31.06576919555664,0.543569803237915,1.2073848247528076,9.571972846984863,12.91539192199707,7.093752384185791,143.49539184570312,10.242778778076172,-6.0894999478477985e-5,-3.220000053261174e-6,10.143856048583984,1360.2509765625,0.9562253952026367,0.09234935790300369,309.4676818847656
